config,input_features,variant,model_size_kind,seeds,warmups,cycles_avg,cycles_min,cycles_max,cycles_over_legacy,runtime_source,runtime_status,runtime_done_status,model_state_bytes,arena_or_required_memory,object_or_control_bytes,elf_text,elf_data,elf_bss,elf_dec,elf_file_bytes,elf_text_over_legacy,elf_dec_over_legacy,elf_file_over_legacy,build_dir,serial_path,size_path,elf_path
8x8,3,legacy_c,arena+control,10,2,5012326,4666393,5211988,1.0,combined_all_log,0,0,3296,3232,64,49388,92,31404,80884,80080,1.0,1.0,1.0,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_8x8_1/legacy_c,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_8x8_1/legacy_c/serial.log,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_8x8_1/legacy_c/EL_C_vsCpp_Appli_3_8x8_1_legacy_c.size.txt,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_8x8_1/legacy_c/EL_C_vsCpp_Appli_3_8x8_1_legacy_c.elf
8x8,3,cpp_direct_c_backend,required_memory/model_object,10,2,4764077,4412103,4968214,0.9504722956966486,combined_all_log,0,0,2080,2048,2080,47836,92,30212,78140,77780,0.9685753624362193,0.9660748726571387,0.9712787212787213,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_8x8_1/cpp_direct_c_backend,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_8x8_1/cpp_direct_c_backend/serial.log,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_8x8_1/cpp_direct_c_backend/EL_C_vsCpp_Appli_3_8x8_1_cpp_direct_c_backend.size.txt,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_8x8_1/cpp_direct_c_backend/EL_C_vsCpp_Appli_3_8x8_1_cpp_direct_c_backend.elf
8x8,3,cpp_m55,required_memory/model_object,10,2,2288922,2049000,2422217,0.4566586451080796,combined_all_log,0,0,2080,2048,2080,42204,112,30176,72492,72088,0.8545395642666235,0.8962464764353889,0.9001998001998002,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_8x8_1/cpp_m55,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_8x8_1/cpp_m55/serial.log,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_8x8_1/cpp_m55/EL_C_vsCpp_Appli_3_8x8_1_cpp_m55.size.txt,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_8x8_1/cpp_m55/EL_C_vsCpp_Appli_3_8x8_1_cpp_m55.elf
8x8,3,cpp_generic,required_memory/model_object,10,2,2207744,1930958,2461847,0.44046297068466816,combined_all_log,0,0,1976,1952,1976,44812,112,30072,74996,74332,0.9073459139872033,0.92720439147421,0.9282217782217782,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_8x8_1/cpp_generic,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_8x8_1/cpp_generic/serial.log,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_8x8_1/cpp_generic/EL_C_vsCpp_Appli_3_8x8_1_cpp_generic.size.txt,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_8x8_1/cpp_generic/EL_C_vsCpp_Appli_3_8x8_1_cpp_generic.elf
8x8,3,rltools_generic,static_state/model_object,10,2,3112994,3096262,3137978,0.6210677437979892,combined_all_log,0,0,1948,2092,1948,46588,92,30188,76868,78720,0.9433060662509112,0.9503486474457248,0.983016983016983,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_8x8_1/rltools_generic,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_8x8_1/rltools_generic/serial.log,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_8x8_1/rltools_generic/EL_C_vsCpp_Appli_3_8x8_1_rltools_generic.size.txt,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_8x8_1/rltools_generic/EL_C_vsCpp_Appli_3_8x8_1_rltools_generic.elf
16x8,3,legacy_c,arena+control,10,2,6466717,6135485,6871863,1.0,combined_all_log,0,0,4928,4864,64,49396,92,33804,83292,80080,1.0,1.0,1.0,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_16x8_1/legacy_c,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_16x8_1/legacy_c/serial.log,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_16x8_1/legacy_c/EL_C_vsCpp_Appli_3_16x8_1_legacy_c.size.txt,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_16x8_1/legacy_c/EL_C_vsCpp_Appli_3_16x8_1_legacy_c.elf
16x8,3,cpp_direct_c_backend,required_memory/model_object,10,2,6311212,5972610,6721194,0.9759530222213219,combined_all_log,0,0,3712,3680,3712,47748,92,32612,80452,77812,0.9666369746538181,0.9659030879316141,0.9716783216783217,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_16x8_1/cpp_direct_c_backend,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_16x8_1/cpp_direct_c_backend/serial.log,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_16x8_1/cpp_direct_c_backend/EL_C_vsCpp_Appli_3_16x8_1_cpp_direct_c_backend.size.txt,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_16x8_1/cpp_direct_c_backend/EL_C_vsCpp_Appli_3_16x8_1_cpp_direct_c_backend.elf
16x8,3,cpp_m55,required_memory/model_object,10,2,4081953,3781473,4488221,0.6312249322183111,combined_all_log,0,0,3712,3680,3712,42004,112,32576,74692,72076,0.8503522552433396,0.8967487873985497,0.90004995004995,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_16x8_1/cpp_m55,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_16x8_1/cpp_m55/serial.log,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_16x8_1/cpp_m55/EL_C_vsCpp_Appli_3_16x8_1_cpp_m55.size.txt,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_16x8_1/cpp_m55/EL_C_vsCpp_Appli_3_16x8_1_cpp_m55.elf
16x8,3,cpp_generic,required_memory/model_object,10,2,4173960,3667648,4804728,0.6454527080742826,combined_all_log,0,0,3608,3584,3608,43580,112,32472,76164,73196,0.8822576726860475,0.9144215530903328,0.914035964035964,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_16x8_1/cpp_generic,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_16x8_1/cpp_generic/serial.log,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_16x8_1/cpp_generic/EL_C_vsCpp_Appli_3_16x8_1_cpp_generic.size.txt,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_16x8_1/cpp_generic/EL_C_vsCpp_Appli_3_16x8_1_cpp_generic.elf
16x8,3,rltools_generic,static_state/model_object,10,2,5531368,5501967,5554011,0.8553595278717161,combined_all_log,0,0,3548,3756,3548,47212,92,32620,79924,78984,0.9557858935946231,0.9595639437160832,0.9863136863136863,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_16x8_1/rltools_generic,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_16x8_1/rltools_generic/serial.log,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_16x8_1/rltools_generic/EL_C_vsCpp_Appli_3_16x8_1_rltools_generic.size.txt,${EL_CVSCPP_PROJECT_ROOT}/STM32CubeIDE/Appli/EL_C_vsCpp_Ablation_DEBUG/3_16x8_1/rltools_generic/EL_C_vsCpp_Appli_3_16x8_1_rltools_generic.elf
